product_id;article;name;category_id;unit_id
6484806f-cbc9-11e0-83f6-0027139014cf;256585;"Курага Santa Vita ""Домашня колекція"" 320г";890dcb50-b51d-11e1-a6ce-000c295faca5;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
6484804d-cbc9-11e0-83f6-0027139014cf;652588;Курага Аmra 200г;bf49c1f1-ceb2-11e3-8f6d-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
a9891dc3-7430-11e2-91a8-000c29bf83a6;106782;Курага Буковинські Ласощі з грецьким горіхом цукерки глазуровані 1кг;a9891dc2-7430-11e2-91a8-000c29bf83a6;b5b2c2ad-cbc7-11e0-83f6-0027139014cf
323790e2-cbc9-11e0-83f6-0027139014cf;7312;Курага Родина 1кг;0336b0a8-7168-11e4-823f-001b21a1ef75;b5b2c2ad-cbc7-11e0-83f6-0027139014cf
5a4e314a-1270-11e0-acfe-00132107ba1d;527114;Куркума ПІКАНТНА КУХНЯ Мелена Індійський Щафран 15г;460544e9-1270-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
544f47bc-b257-11e2-8fd5-001b21a1ef75;516558;Куркума Ямуна 15г;544f479c-b257-11e2-8fd5-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
96e3d151-1271-11e0-acfe-00132107ba1d;1241;Кутя Букпак 750г;6fd66bc0-6fb5-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
832e379d-45d1-11e2-bfd1-000c29bf83a6;532987;Кутя Літа 1кг;0122f6d1-6fe8-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
dd7606ae-6d34-11e3-9b54-001b21a1ef75;112116;Кутя Хатинка 0,5 кг;6fd66bdd-6fb5-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
eb79bf07-de61-11e2-a5ac-001b21a1ef75;108766;Лавровий лист Караван 20г;0a64db1a-cbca-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d1336074-128e-11e1-90cc-001b21a1ef75;100801;Лавровий лист Любисток мел.20г;93ba6691-b4b6-11e3-b1b7-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
0a64dc7a-cbca-11e0-83f6-0027139014cf;654655;Лавровий Лист ПІКАНТНА КУХНЯ 20г;460544e9-1270-11e0-acfe-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
544f47c0-b257-11e2-8fd5-001b21a1ef75;516560;Лавровий лист Ямуна мелений 10г;544f479c-b257-11e2-8fd5-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
8274c764-ee3a-11e4-80e4-001b21a1ef75;577348;Лавровий Любисток лист (цілий) 20г;8274c756-ee3a-11e4-80e4-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
d3cace7b-cbc8-11e0-83f6-0027139014cf;206554;Лапша Grand di pasta Довга Хвиля 0,5кг;d3cace70-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
8e7d238d-35eb-11e1-90cc-bcaec5951f9c;102065;Лапша Роллтон Яєчна з куркою 100г;10c0ea65-cbca-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
ba515995-093d-11e1-8b18-00132107ba1d;900051;Лимонна кислота Деко 20г ;e45de3d4-093a-11e1-8b18-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
f2f33f68-1269-11e0-acfe-00132107ba1d;525556;Лимонна кислота Квітень 20г;ec11473a-1269-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
544f47c2-b257-11e2-8fd5-001b21a1ef75;516561;Лимонна кислота Ямуна 20г;544f479c-b257-11e2-8fd5-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
8274c76a-ee3a-11e4-80e4-001b21a1ef75;577349;Лимонна Любисток кислота палетована 20г;8274c756-ee3a-11e4-80e4-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
dd477e92-126b-11e0-acfe-00132107ba1d;203627;Лікер Baileys 1л;fd57b1b6-6e5f-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
44bac74b-ed80-11e4-80e4-001b21a1ef75;577310;Лікер Becherovka 38% 0,7л;44bac743-ed80-11e4-80e4-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
44bac745-ed80-11e4-80e4-001b21a1ef75;577313;Лікер Kahlua 20% 0,7л;44bac75f-ed80-11e4-80e4-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
44bac764-ed80-11e4-80e4-001b21a1ef75;577314;Лікер Kahlua 20% 1л;44bac75f-ed80-11e4-80e4-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
8402b4bc-e711-11e3-9017-001b21a1ef75;540087;Лікер Sheridans 0,375л;fd57b1bb-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
8f1e0bf4-7e88-11e3-a82a-001b21a1ef75;522829;Лікер Sheridans 0,5л;fd57b1bb-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
85f9046b-ed0f-11e4-80e4-001b21a1ef75;577294;Лікер Старий Ринок Шоколадний 30%, 0,5л;1880b99c-eccb-11e4-80e4-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
3b96003f-e810-11e0-bfd1-003048d2b64d;800551;Локшина Kайсекі;71165342-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
10c0ea68-cbca-11e0-83f6-0027139014cf;233552;Локшина Роллтон Яєчна 400г;10c0ea65-cbca-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
5d3fb8da-360f-11e1-90cc-bcaec5951f9c;102066;Локшина Роллтон Яєчна з говядиною 100г;10c0ea65-cbca-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
ad1db65a-2d73-11e1-90cc-bcaec5951f9c;101935;Локшина Роллтон Яєчна класична 250г;10c0ea65-cbca-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
ff53ee03-e839-11e0-bfd1-003048d2b64d;800568;Локшина Соба Kайсекі 300г;71165342-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
12a04576-cbc9-11e0-83f6-0027139014cf;147962;Лосось Хіпп в Морквяно-Картопляному Пюре190г;0c18f53b-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
67ff1857-4ce9-11e1-90cc-bcaec5951f9c;102372;Любимчик Ясен На Фруктозі 200г;67ff183e-4ce9-11e1-90cc-bcaec5951f9c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
3a6f78e2-914c-11e2-8431-001b21a1ef75;587854;Майонез Королівський Смак До посту 30% дой пак 180мл;b4db30ca-9282-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
5f9d3a5b-fe67-11e2-9c24-0002449c77f2;109692;Майонез Королівський Смак Європейський на перепелиних яйцях 72% дой пак 700г;b4db30ca-9282-11e0-912b-00132107ba1c;c683f468-3309-11e1-90cc-bcaec5951f9c
fc04d204-1551-11e3-8c04-001b21a1ef75;516089;Майонез Королівський Смак Європейський  на перепелиних яйцях 72% дой пак 770г;b4db30ca-9282-11e0-912b-00132107ba1c;c683f468-3309-11e1-90cc-bcaec5951f9c
5f9d3a5d-fe67-11e2-9c24-0002449c77f2;109548;Майонез Королівський Смак Європейський на перепелиних яйцях 72% скло твіст 770мл;b4db30ca-9282-11e0-912b-00132107ba1c;c683f468-3309-11e1-90cc-bcaec5951f9c
51446ada-d879-11e1-99bc-000c295faca5;200612;Майонез Королівський Смак Імператорський 75% дой пак з доз.700г;b4db30ca-9282-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
2ea45eb4-1539-11e3-8c04-001b21a1ef75;516039;Майонез Королівський Смак Імператорський 75% лоток 700г;b4db30ca-9282-11e0-912b-00132107ba1c;c683f468-3309-11e1-90cc-bcaec5951f9c
b4db30d2-9282-11e0-912b-00132107ba1c;508415;Майонез Королівський Смак Королівський 67% дой пак 180г;b4db30ca-9282-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
2e8e5f12-3dcb-11e1-90cc-bcaec5951f9c;200532;Майонез Королівський Смак Королівський 67% дой пак з доз.700г;b4db30ca-9282-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
b4db30e2-9282-11e0-912b-00132107ba1c;941125;Майонез Королівський Смак Королівський 67% скло банка твіст 920г;b4db30ca-9282-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
721cc809-928f-11e0-912b-00132107ba1c;517658;Майонез Королівський Смак Лагідний 30% відро 500г;b4db30ca-9282-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
2ea45ec8-1539-11e3-8c04-001b21a1ef75;516049;Майонез Королівський Смак Лагідний 30% відро 800г;b4db30ca-9282-11e0-912b-00132107ba1c;c683f468-3309-11e1-90cc-bcaec5951f9c
b4db30f6-9282-11e0-912b-00132107ba1c;941126;Майонез Королівський Смак Лагідний 30% дой пак 200г;b4db30ca-9282-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
08894d6f-154b-11e3-8c04-001b21a1ef75;516052;Майонез Королівський Смак Лагідний 30% дой пак з доз.700г;b4db30ca-9282-11e0-912b-00132107ba1c;c683f468-3309-11e1-90cc-bcaec5951f9c
08894d75-154b-11e3-8c04-001b21a1ef75;516055;Майонез Королівський Смак Лагідний 30% скло банка 780г;b4db30ca-9282-11e0-912b-00132107ba1c;c683f468-3309-11e1-90cc-bcaec5951f9c
2e8e5f0e-3dcb-11e1-90cc-bcaec5951f9c;508423;Майонез Королівський Смак Чудовий 50% дой пак з доз.700г;b4db30ca-9282-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
08894d7d-154b-11e3-8c04-001b21a1ef75;516059;Майонез Королівський Смак Чудовий 50% скло банка 780г;b4db30ca-9282-11e0-912b-00132107ba1c;c683f468-3309-11e1-90cc-bcaec5951f9c
b4db30ec-9282-11e0-912b-00132107ba1c;517653;Майонез Королівський Смак Чудовий 50% скло банка твіст 430г;b4db30ca-9282-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
bbe30a5e-ee41-11e4-80e4-001b21a1ef75;577339;"Майонез Кухар Рішельє 30% ""Смак""  дой пак 180г";bbe30a5c-ee41-11e4-80e4-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
bbe30a70-ee41-11e4-80e4-001b21a1ef75;577342;Майонез Кухар Рішельє 40,5%  дой пак 380г;bbe30a5c-ee41-11e4-80e4-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
f6d28507-f495-11e0-8b18-00132107ba1d;2582;Майонез Олейна Преміальний рафінований  дой пак190г;08940137-710d-11e2-91a7-000c29bf83a6;6db68807-b060-11dc-ac41-0015172b7641
448222c5-35a5-11e3-b965-0002449c77f2;110733;Майонез Олком Смачно 35% дой пак 400г;aa3aede6-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
729e40e5-f2af-11e2-a631-001b21a1ef75;109466;Майонез Олком Фітнес стиль 53% дой пак 400г;aa3aede6-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
35888793-126c-11e0-acfe-00132107ba1d;222558;Майонез Родина Домашній 30% дой пак 400мл;93ba6678-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
35888795-126c-11e0-acfe-00132107ba1d;800946;Майонез Родина Домашній 30% скло банка твіст 0,9л;93ba6678-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
358887be-126c-11e0-acfe-00132107ba1d;526226;Майонез Родина Євросмак 71% дой пак 200мл;93ba6678-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
aa3aee34-cbc9-11e0-83f6-0027139014cf;128457;Майонез Родина Провансаль 67% дой пак 190г;93ba6678-b4b6-11e3-b1b7-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
35380460-2c97-11e1-90cc-bcaec5951f9c;101909;Майонез Славолія Європейський 72% дой пак 190г;bb6cba43-36e5-11e1-90cc-bcaec5951f9c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
2adcf8ee-5784-11e0-9780-00132107ba1d;1624;Майонез Торчин Делікатесний дой пак 190г;9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
d7799a1f-b0b2-11e2-8431-001b21a1ef75;105071;Майонез Торчин Делікатесний дой пак 670г;9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
3588879b-126c-11e0-acfe-00132107ba1d;22190;Майонез Торчин Домашній Провансаль дой пак 400г;9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
358887ac-126c-11e0-acfe-00132107ba1d;2751;Майонез Торчин Європейський дой пак 190г;9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
358887b0-126c-11e0-acfe-00132107ba1d;412285;Майонез Торчин Європейський дой пак 294г;9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
cd54ba25-f404-11e0-8b18-00132107ba1d;200123;Майонез Торчин Європейський дой пак 380г;9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
0ebe5e37-a2a2-11e2-8431-001b21a1ef75;107282;Майонез Торчин Європейський дой пак 670г;9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
8410bbdc-da51-11e2-a5ac-001b21a1ef75;989779;Майонез Торчин Провансаль 68% дой пак 380г;9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
3f146613-126c-11e0-acfe-00132107ba1d;52623;Майонез Торчин Провансаль Традиційний дой пак 190г;9b3d99ec-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
37ad3693-15d7-11e1-843c-00132107ba1d;516851;Майонез Форес Флораль 60% дой пак 400г;37ad3690-15d7-11e1-843c-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
37ad3695-15d7-11e1-843c-00132107ba1d;508504;Майонез Форес Царський 72% дой пак 200г;37ad3690-15d7-11e1-843c-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
83c81fb5-219d-11e1-9940-00132107ba1d;10700;Майонез Холідей Оригінал 67% 0,2л;be8d3f5f-14d7-11e1-843c-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
b1279252-cbc9-11e0-83f6-0027139014cf;27774;Майонез Холідей Провансаль 67% дой пак 400г;be8d3f5f-14d7-11e1-843c-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1279262-cbc9-11e0-83f6-0027139014cf;315645;Майонез Холідей Провансаль апетитний 35% 0,4л  ;be8d3f5f-14d7-11e1-843c-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1279268-cbc9-11e0-83f6-0027139014cf;321545;Майонез Холідей Провансаль оригінал лоток 67% 0,7л;be8d3f5f-14d7-11e1-843c-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1279256-cbc9-11e0-83f6-0027139014cf;506609;Майонез Холідей Провансаль пісний банка 35% 0,430л;be8d3f5f-14d7-11e1-843c-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
0f187b5b-0d1a-11e1-863d-001b21a1ef75;100651;Майонез Чумак Апетитний відро 4700г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
c302bcec-11d1-11e0-acfe-00132107ba1d;10415;Майонез Чумак Апетитний відро 850г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
219a368c-126c-11e0-acfe-00132107ba1d;526177;Майонез Чумак Апетитний дой пак 200г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
c302bcf2-11d1-11e0-acfe-00132107ba1d;123346;Майонез Чумак Апетитний дой пак 385г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;
3310db2b-3935-11e2-87ee-000c29bf83a6;52345;Майонез Чумак Апетитний дой пак 600г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
2bdb4808-126c-11e0-acfe-00132107ba1d;5461;Майонез Чумак Провансаль 67% дой пак 192г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
4f04cdd3-4d4e-11e3-9bf1-001b21a1ef75;111080;Майонез Чумак Провансаль дой пак 750г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
c302bcf8-11d1-11e0-acfe-00132107ba1d;508531;Майонез Чумак Справжній дой пак 385г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
c302bcfc-11d1-11e0-acfe-00132107ba1d;508533;Майонез Чумак Справжній Легкий дой пак 385г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
4f04cdd1-4d4e-11e3-9bf1-001b21a1ef75;111079;Майонез Чумак Справжній Легкий дой пак 750г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
3310db23-3935-11e2-87ee-000c29bf83a6;105825;Майонез Чумак Яєчний дой пак 200мл;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
4f04cdc9-4d4e-11e3-9bf1-001b21a1ef75;111075;Майонез Чумак Яєчний дой пак 240г;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
3310db21-3935-11e2-87ee-000c29bf83a6;106186;Майонез Чумак Яєчний дой пак 850мл;93ba666a-b4b6-11e3-b1b7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
f94b879f-e9db-11e0-bfd1-003048d2b64d;32287;Майонез ЩЕДРО з Хріном 50% 400г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
a51aaf0e-43a7-11e2-9f8f-85f7c4860096;116325;Майонез ЩЕДРО Пісний 400г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b127930e-cbc9-11e0-83f6-0027139014cf;111112;Майонез ЩЕДРО Провансаль 190г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
6bcbe86c-9f7a-11e3-8125-001b21a1ef75;112576;Майонез ЩЕДРО Провансаль Organic 67% 400г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1279332-cbc9-11e0-83f6-0027139014cf;500558;Майонез ЩЕДРО Провансаль відро 900г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b127931c-cbc9-11e0-83f6-0027139014cf;44449;Майонез Щедро Провансаль дой пак 400г ;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1279314-cbc9-11e0-83f6-0027139014cf;311248;Майонез Щедро Провансаль золотий дой пак 190г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b127931e-cbc9-11e0-83f6-0027139014cf;154178;Майонез ЩЕДРО Провансаль Золотий дой пак 400г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
8443a8e1-9300-11e2-8431-001b21a1ef75;107243;Майонез ЩЕДРО Провансаль Легкий 30% Пісний 400г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1279316-cbc9-11e0-83f6-0027139014cf;27001;Майонез ЩЕДРО Провансаль Преміум 192г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1279320-cbc9-11e0-83f6-0027139014cf;27079;Майонез ЩЕДРО Провансаль Преміум 400г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1279334-cbc9-11e0-83f6-0027139014cf;1199;Майонез ЩЕДРО Салатний відро 900г;b12792f3-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
2b784238-8a4e-11e3-a82a-001b21a1ef75;125155;Мак Антарес 150г ;93ba6683-b4b6-11e3-b1b7-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
12a046c3-cbc9-11e0-83f6-0027139014cf;2499;Мак Арія 200г;bf49c1e2-ceb2-11e3-8f6d-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cace73-cbc8-11e0-83f6-0027139014cf;845221;Макарони Grand Di Pasta  Абіссіні 500г;d3cace70-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cace77-cbc8-11e0-83f6-0027139014cf;985311;Макарони Grand di pasta  Гранд Пенне 0,5кг ;d3cace70-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cace79-cbc8-11e0-83f6-0027139014cf;898652;Макарони Grand di pasta Канелоне 0,5кг;d3cace70-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
1cb43e0f-a449-11e3-a81c-001b21a1ef75;522795;Макарони La Pasta Вермішель 400г;1cb43e0b-a449-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
1cb43e12-a449-11e3-a81c-001b21a1ef75;522796;Макарони La Pasta Пера 400г;1cb43e0b-a449-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
1cb43e15-a449-11e3-a81c-001b21a1ef75;522797;Макарони La Pasta Ріжки 400г;1cb43e0b-a449-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
1cb43e18-a449-11e3-a81c-001b21a1ef75;522798;Макарони La Pasta Спагетті 400г;1cb43e0b-a449-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
d3cace89-cbc8-11e0-83f6-0027139014cf;115647;Макарони Melissa Primo Gusto Coral 500г;d3cace88-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cace91-cbc8-11e0-83f6-0027139014cf;145788;Макарони Melissa Primo Gusto Fusilli 500г;d3cace88-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cace9d-cbc8-11e0-83f6-0027139014cf;154789;Макарони Melissa Primo Gusto Penne Rigate 500г  ;d3cace88-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cace9f-cbc8-11e0-83f6-0027139014cf;215898;Макарони Melissa  Primo Gusto Penne Trico 500г    ;d3cace88-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
4f18cc0f-4074-11e3-9a59-001b21a1ef75;110910;Макарони O-la-la Cпагеті 500г;d3cacea3-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
f8e81094-d66a-11e2-9c91-001b21a1ef75;520105;Макарони Pasta Prima вермішель 900г;0b9cab45-15f6-11e3-8c04-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
3310db39-3935-11e2-87ee-000c29bf83a6;106079;Макарони Pasta Prima метелик  400г;0b9cab45-15f6-11e3-8c04-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
3310db3b-3935-11e2-87ee-000c29bf83a6;207259;Макарони Pasta Prima паутинка 450г;0b9cab45-15f6-11e3-8c04-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
082d3fd0-0659-11e2-a416-000c295faca5;108197;Макарони Pasta Prima ріжки 800г;0b9cab45-15f6-11e3-8c04-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
1f96295d-8ff3-11e3-93a6-001b21a1ef75;111838;Макарони Pasta Prima спіраль 400г;0b9cab45-15f6-11e3-8c04-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
a4d8323b-4513-11e2-bfd1-000c29bf83a6;200704;Макарони Pasta Prima спіраль 450г;0b9cab45-15f6-11e3-8c04-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
082d3fd2-0659-11e2-a416-000c295faca5;200965;Макарони Pasta Prima спіраль 800г;0b9cab45-15f6-11e3-8c04-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
5ccba6df-eb58-11e0-9a90-003048d2b64d;800755;Макарони Reggia Di Caserta №64 500г;d3caceb4-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3caceb5-cbc8-11e0-83f6-0027139014cf;562140;Макарони Reggia Di Caserta №80 500г;d3caceb4-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cacebd-cbc8-11e0-83f6-0027139014cf;22368;Макарони Reggia Di Caserta Лінгвіні №5 500г;d3caceb4-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cacec1-cbc8-11e0-83f6-0027139014cf;52134;Макарони Reggia Di Caserta Полуріжки №60 500г;d3caceb4-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cacec3-cbc8-11e0-83f6-0027139014cf;57867;Макарони Reggia Di Caserta спіраль №63 500г;d3caceb4-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cacec7-cbc8-11e0-83f6-0027139014cf;568564;Макарони Reggia Di Caserta Трубочки №24 500г;d3caceb4-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cacecd-cbc8-11e0-83f6-0027139014cf;444555;Макарони Reggia Di Caserta Шпагеті тонкі №20 500г;d3caceb4-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cacfca-cbc8-11e0-83f6-0027139014cf;874343;Макарони Sergini Cпагеті  делікатні 400г ;8697a8d3-2be6-11e1-90cc-bcaec5951f9c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cacfcc-cbc8-11e0-83f6-0027139014cf;233366;Макарони Sergini Cпагеті супер гіганти 400г;8697a8d3-2be6-11e1-90cc-bcaec5951f9c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
